,Aveiro,Azores,Beja,Braga,Bragança,Castelo Branco,Coimbra,Évora,Faro,Guarda,Leiria,Lisboa,Madeira,Portalegre,Porto,Santarém,Setúbal,Viana do Castelo,Vila Real,Viseu
2024-01-13 06:00:00,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416,0.07087512155747416
2024-01-13 07:00:00,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537,0.08930700553349537
2024-01-13 08:00:00,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257,0.10652251221177257
2024-01-13 09:00:00,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216,0.12134957512900216
2024-01-13 10:00:00,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002,0.13277676090340002
2024-01-13 11:00:00,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386,0.14002258981668386
2024-01-13 12:00:00,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316,0.14258930398768316
2024-01-13 13:00:00,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712,0.14029738402561712
2024-01-13 14:00:00,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077,0.13329842132074077
2024-01-13 15:00:00,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043,0.12206542523566043
2024-01-13 16:00:00,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506,0.10736118227885506
2024-01-13 17:00:00,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812,0.09018678306911812
2024-01-13 18:00:00,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787,0.07171379019419787
2024-01-13 19:00:00,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693,0.05320464303794693
2024-01-13 20:00:00,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126,0.035926707214754126
2024-01-13 21:00:00,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675,0.021065820423664675
2024-01-13 22:00:00,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051,0.009645232293382051
2024-01-13 23:00:00,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184,0.0024554792351601184
2024-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 01:00:00,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243,0.002460232987405243
2024-01-14 02:00:00,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594,0.009682614381060594
2024-01-14 03:00:00,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657,0.021188406596271657
2024-01-14 04:00:00,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662,0.03620573063024662
2024-01-14 05:00:00,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085,0.05372165974498085
2024-01-14 06:00:00,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507,0.07255085901304507
2024-01-14 07:00:00,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783,0.09141611957272783
2024-01-14 08:00:00,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961,0.10903531591918961
2024-01-14 09:00:00,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399,0.12420886579586399
2024-01-14 10:00:00,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928,0.13590172658060928
2024-01-14 11:00:00,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275,0.14331432337461275
2024-01-14 12:00:00,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911,0.14593754842635911
2024-01-14 13:00:00,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594,0.1435880489984594
2024-01-14 14:00:00,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544,0.13642135843066544
2024-01-14 15:00:00,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814,0.12492193219484814
2024-01-14 16:00:00,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152,0.1098707246718152
2024-01-14 17:00:00,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509,0.0922924759403509
2024-01-14 18:00:00,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406,0.07338626634087406
2024-01-14 19:00:00,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732,0.05444404494528732
2024-01-14 20:00:00,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766,0.036762667518990766
2024-01-14 21:00:00,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404,0.02155543289974404
2024-01-14 22:00:00,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238,0.009869152295370238
2024-01-14 23:00:00,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114,0.0025124199355448114
2024-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 01:00:00,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016,0.002517154466873016
2024-01-15 02:00:00,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527,0.009906383235499527
2024-01-15 03:00:00,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145,0.021677523417862145
2024-01-15 04:00:00,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125,0.03704056275497125
2024-01-15 05:00:00,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561,0.05495897119100561
2024-01-15 06:00:00,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576,0.0742199506269576
2024-01-15 07:00:00,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225,0.09351684184945225
2024-01-15 08:00:00,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498,0.11153808926278498
2024-01-15 09:00:00,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098,0.12705670615006098
2024-01-15 10:00:00,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626,0.13901413770778626
2024-01-15 11:00:00,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632,0.1465927899118632
2024-01-15 12:00:00,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297,0.14927225485866297
2024-01-15 13:00:00,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255,0.1468653662824255
2024-01-15 14:00:00,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665,0.1395315878526665
2024-01-15 15:00:00,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025,0.12776677869743025
2024-01-15 16:00:00,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979,0.11236999050215979
2024-01-15 17:00:00,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168,0.09438951878283168
2024-01-15 18:00:00,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179,0.0750518504475179
2024-01-15 19:00:00,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544,0.055678323414156544
2024-01-15 20:00:00,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556,0.037595161311119556
2024-01-15 21:00:00,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997,0.022043008739606997
2024-01-15 22:00:00,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147,0.010092137959300147
2024-01-15 23:00:00,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896,0.0025691223050121896
2024-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 01:00:00,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536,0.00257383622013536
2024-01-16 02:00:00,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243,0.010129206779751243
2024-01-16 03:00:00,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014,0.02216456762260014
2024-01-16 04:00:00,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466,0.037871846470586466
2024-01-16 05:00:00,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109,0.05619100744743109
2024-01-16 06:00:00,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209,0.07588190451025209
