,Aveiro,Azores,Beja,Braga,Bragança,Castelo Branco,Coimbra,Évora,Faro,Guarda,Leiria,Lisboa,Madeira,Portalegre,Porto,Santarém,Setúbal,Viana do Castelo,Vila Real,Viseu
2024-02-07 10:00:00,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919,0.3398604127771919
2024-02-07 11:00:00,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464,0.3399463004403464
2024-02-07 12:00:00,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524,0.34003214208225524
2024-02-07 13:00:00,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734,0.34011793765899734
2024-02-07 14:00:00,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526,0.34020368712667526
2024-02-07 15:00:00,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415,0.340289390441415
2024-02-07 16:00:00,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626,0.34037504755936626
2024-02-07 17:00:00,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024,0.3404606584367024
2024-02-07 18:00:00,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204,0.3405462230296204
2024-02-07 19:00:00,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093,0.34063174129434093
2024-02-07 20:00:00,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083,0.3407172131871083
2024-02-07 21:00:00,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907,0.3408026386641907
2024-02-07 22:00:00,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799,0.3408880176818799
2024-02-07 23:00:00,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155,0.34097335019649155
2024-02-08 00:00:00,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505,0.34105863616436505
2024-02-08 01:00:00,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636,0.3411438755418636
2024-02-08 02:00:00,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743,0.3412290682853743
2024-02-08 03:00:00,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081,0.3413142143513081
2024-02-08 04:00:00,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997,0.3413993136960997
2024-02-08 05:00:00,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793,0.34148436627620793
2024-02-08 06:00:00,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154,0.3415693720481154
2024-02-08 07:00:00,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865,0.34165433096832865
2024-02-08 08:00:00,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782,0.3417392429933782
2024-02-08 09:00:00,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188,0.3418241080798188
2024-02-08 10:00:00,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288,0.3419089261842288
2024-02-08 11:00:00,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109,0.3419936972632109
2024-02-08 12:00:00,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918,0.3420784212733918
2024-02-08 13:00:00,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222,0.3421630981714222
2024-02-08 14:00:00,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695,0.34224772791397695
2024-02-08 15:00:00,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551,0.3423323104577551
2024-02-08 16:00:00,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797,0.3424168457594797
2024-02-08 17:00:00,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814,0.34250133377589814
2024-02-08 18:00:00,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819,0.3425857744637819
2024-02-08 19:00:00,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665,0.34267016777992665
2024-02-08 20:00:00,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234,0.34275451368115234
2024-02-08 21:00:00,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032,0.3428388121243032
2024-02-08 22:00:00,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776,0.34292306306624776
2024-02-08 23:00:00,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788,0.3430072664638788
2024-02-09 00:00:00,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134,0.3430914222741134
2024-02-09 01:00:00,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931,0.3431755304538931
2024-02-09 02:00:00,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837,0.3432595909601837
2024-02-09 03:00:00,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754,0.3433436037499754
2024-02-09 04:00:00,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283,0.343427568780283
2024-02-09 05:00:00,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454,0.3435114860081454
2024-02-09 06:00:00,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624,0.34359535539062624
2024-02-09 07:00:00,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136,0.3436791768848136
2024-02-09 08:00:00,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985,0.34376295044781985
2024-02-09 09:00:00,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215,0.34384667603678215
2024-02-09 10:00:00,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621,0.3439303536088621
2024-02-09 11:00:00,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458,0.3440139831212458
2024-02-09 12:00:00,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404,0.34409756453114404
2024-02-09 13:00:00,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226,0.34418109779579226
2024-02-09 14:00:00,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503,0.3442645828724503
2024-02-09 15:00:00,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403,0.344348019718403
2024-02-09 16:00:00,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953,0.34443140829095953
2024-02-09 17:00:00,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454,0.344514748547454
2024-02-09 18:00:00,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517,0.34459804044524517
2024-02-09 19:00:00,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165,0.3446812839417165
2024-02-09 20:00:00,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763,0.3447644789942763
2024-02-09 21:00:00,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753,0.34484762556035753
2024-02-09 22:00:00,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817,0.34493072359741817
2024-02-09 23:00:00,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408,0.3450137730629408
2024-02-10 00:00:00,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433,0.345096773914433
2024-02-10 01:00:00,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715,0.34517972610942715
2024-02-10 02:00:00,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806,0.3452626296054806
2024-02-10 03:00:00,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756,0.3453454843601756
2024-02-10 04:00:00,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192,0.3454282903311192
2024-02-10 05:00:00,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436,0.3455110474759436
2024-02-10 06:00:00,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059,0.3455937557523059
2024-02-10 07:00:00,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816,0.34567641511788816
2024-02-10 08:00:00,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976,0.3457590255303976
2024-02-10 09:00:00,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663,0.3458415869475663
