,Aveiro,Azores,Beja,Braga,Bragança,Castelo Branco,Coimbra,Évora,Faro,Guarda,Leiria,Lisboa,Madeira,Portalegre,Porto,Santarém,Setúbal,Viana do Castelo,Vila Real,Viseu
2024-04-08 15:00:00,200.95894507644456,163.72190074888886,718.2893454026761,199.58182837998908,486.55392072666547,477.60583179660637,287.37986498013504,522.8767027601909,344.8732420197133,402.93374501698565,251.16112081082989,196.3562558737822,52.567287604090616,433.79095954613985,171.08356584925673,479.60836940874736,353.69066587612866,164.52244966492168,317.9172756488592,365.580033799305
2024-04-08 16:00:00,194.42906750769524,158.40198843144265,694.9495459096386,193.09669827656066,470.7440371122212,462.08670371516587,278.0418614723531,505.886561558581,333.6670722905195,389.8409811080305,242.99999432650893,189.97593620089543,50.85918771311353,419.69553395963976,165.52444660429978,464.02417169117234,342.1979863912618,159.17652463922056,307.58700203905454,353.70102606774765
2024-04-08 17:00:00,186.82486402207377,152.20681932427158,667.769773733197,185.54460431798367,452.33303769875846,444.01429629125465,267.1675260694275,486.10112307428346,320.61721124518857,374.5941346082783,233.49616124460357,182.54589657379145,48.87006326047155,403.28106320613807,159.0507151300995,445.875989071066,328.8144776688014,152.95106309169364,295.55714362837904,339.86762857338476
2024-04-08 18:00:00,178.66454852058482,145.5585839640284,638.6022854304787,177.44020922710982,432.57560167068976,424.62021422474703,255.49792675837855,464.86873224302036,306.61298534804496,358.2322529100821,223.297292083819,174.57248191433635,46.73546979042865,385.6661663412906,152.10354552827548,426.4005902026989,314.45220371088925,146.27031993874323,282.6475153872393,325.02256449468706
2024-04-08 19:00:00,170.5042330190959,138.9103486037852,609.4347971277605,169.33581413623594,412.81816564262107,405.2261321582394,243.82832744732966,443.63634141175726,292.6087594509013,341.87037121188587,213.09842292303443,166.59906725488128,44.60087632038575,368.0512694764431,145.1563759264515,406.9251913343318,300.0899297529771,139.58957678579281,269.7378871460996,310.1775004159893
2024-04-08 20:00:00,162.90002953347437,132.7151794966141,582.2550249513188,161.78372017765892,394.40716622915824,387.1537247343281,232.95399204440395,423.8509029274597,279.55889840557035,326.62352471213364,203.59458984112905,159.16902762777724,42.61175186774376,351.63679872294136,138.68264445225117,388.7770087142254,286.7064210305166,133.36411523826587,257.708028735424,296.34410292162636
2024-04-08 21:00:00,156.3701519647251,127.39526717916793,558.9152254582813,155.29859007423053,378.59728261471406,371.63459665288764,223.61598853662207,406.8607617258498,268.35272867637656,313.53076080317857,195.43346335680812,152.7887079548905,40.90365197676668,337.54137313644134,133.12352520729425,373.19281099665045,275.2137415456498,128.01819021256478,247.37775512561942,284.46509519006906
2024-04-08 22:00:00,151.35960067802532,123.31315488430978,541.0059674132559,150.32237472531517,366.4659322405447,359.7263508460962,216.45068643125884,393.82376785228126,259.75393221129326,303.4843297086004,189.17121075307884,147.89291647795142,39.59298083225605,326.72557267687074,128.85786298124557,361.23463550195504,266.39509841271934,123.91611766463221,239.4510573916095,275.35001196723437
2024-04-08 23:00:00,148.20983646323612,120.7470318189247,529.747737155563,147.19419498335665,358.8398465866453,352.24051458637996,211.94638922557314,385.6283708945866,254.34850277923286,297.1688791049823,185.23459419602352,144.8152932954354,38.76905850672378,319.9264762715938,126.17635560547023,353.7174121282833,260.8514675877376,121.33744705961435,234.46812688447966,269.62003111137125
2024-04-09 00:00:00,147.09435089188185,119.8382421259324,525.7606471529289,146.08635352958262,356.1390766455512,349.589413815717,210.35119726852372,382.72597997436947,252.43417582417834,294.9322691416526,183.84044572334383,143.72535639220857,38.4772673111376,317.51858367356306,125.22670268443161,351.055195645346,258.8881967596716,120.42421366910632,232.70342746422912,267.590764622521
2024-04-09 01:00:00,148.16837627706474,120.71325407152061,529.5995456432419,147.1530189125034,358.7394648090236,352.14197890440124,211.88709939053018,385.5204953012266,254.27735138652312,297.08574914987236,185.1827767124879,144.77478269800292,38.7582132590551,319.8369801113935,126.1410590602566,353.61846329931984,260.77849705712134,121.30350414958421,234.4025368236317,269.54460766477575
2024-04-09 02:00:00,151.31725937752395,123.27865929021904,540.8546265261457,150.2803235781675,366.3634171434448,359.62572107797314,216.39013656513305,393.71359968042754,259.68126870497525,303.3994330707652,189.11829204131678,147.85154494690505,39.58190510074214,326.6341745389778,128.82181631176437,361.13358380662305,266.32057710806833,123.8814533978695,239.38407340690708,275.2729856170886
2024-04-09 03:00:00,156.32640901373873,127.359629655906,558.7588746393714,155.25514688172535,378.4913738964011,371.5306356747728,223.55343425050404,406.7469465882751,268.2776597446779,313.44305377897854,195.3787928439174,152.7459668762424,40.8922095984029,337.4469493889713,133.08628526242555,373.08841412400704,275.13675331576104,127.98237843295422,247.30855372828358,284.3855189886017
2024-04-09 04:00:00,162.85445991601205,132.6780537822823,582.0921450621712,161.7384628363236,394.2968348575745,387.0454224388295,232.88882554729412,423.73233497162335,279.4806946624832,326.5321551211154,203.53763633655925,159.1245017199452,42.59983166590234,351.5384319243019,138.64384940062072,388.668252321633,286.62621784106494,133.32680799079628,257.63593754968224,296.26120368921966
2024-04-09 05:00:00,170.45653620346823,138.8714898542468,609.264313975284,169.28844417384263,412.7026839822203,405.11277429157053,243.76011896609066,443.5122386818287,292.5269051426332,341.774736471472,213.03881081834515,166.55246286944234,44.58839968131928,367.948310897463,145.11576991464085,406.81135817323286,300.0059826638187,139.55052802911624,269.66243073048344,310.0907314320924
2024-04-09 06:00:00,178.61456894014225,145.51786543863219,638.4236429714135,177.3905721430646,432.4545930695978,424.50143106194207,255.4264538260645,464.73868996887717,306.527213500788,358.1320411005782,223.23482694977466,174.5236470476818,46.722396020667084,385.5582801750408,152.0609961168098,426.28130899792006,314.36423892245836,146.22940231248623,282.5684476351353,324.93164275591835
2024-04-09 07:00:00,186.77260167681624,152.16424102301755,667.582971967543,185.49270011228657,452.2065021569753,443.8900878323136,267.0927886860383,485.96514125592563,320.52752185894275,374.4893457296844,233.43084308120413,182.49483122592127,48.85639236001488,403.1682494526186,159.00622231897879,445.75125982260727,328.722495181098,152.90827659585625,295.4744645397872,339.7725540797442
2024-04-09 08:00:00,194.37467796427242,158.35767709498208,694.7551408806559,193.0426814498056,470.61235128162116,461.95743968505457,277.9640821048349,505.74504496613105,333.57373233909277,389.731927080041,242.93201756299004,189.92279237541842,50.844960375431825,419.57812842577965,165.4781428329989,463.8943656742071,342.1022600038517,159.13199663417618,307.5009577205885,353.602081822617
2024-04-09 09:00:00,200.90272886654574,163.67610122135835,718.0884113034557,199.52599740440385,486.4178122427945,477.47222644911136,287.299473401625,522.7304333494793,344.77676725689804,402.82102842217785,251.09086105563188,196.30132721912122,52.55258244293126,433.6696109611103,171.03570697119406,479.4742038718331,353.59172452915567,164.47642619201824,317.8283415419871,365.477766523235
2024-04-09 10:00:00,205.91187850276052,167.75707158704532,735.9926594166814,204.50082070796168,498.54576899575085,489.377141045911,294.46277108699593,535.7637802573269,353.3731582966007,412.8646491303912,257.3513618582325,201.19574914845856,53.86288694059203,444.48238581110377,175.30017592185527,491.4290341892171,362.4079007368483,168.57735122710295,325.75282186336364,374.5902998947481
2024-04-09 11:00:00,209.06076160321976,170.32247680574375,747.2477402995852,207.6281253736258,506.169721330172,496.8608832194829,298.9658082615988,543.9568846365278,358.7770756150528,419.178333051284,261.28687718706135,204.2725113973607,54.686578782279064,451.27958023868814,177.980933173363,498.9441546965203,367.9499807877953,171.15530047538826,330.73435844663896,380.31867784706094
2024-04-09 12:00:00,210.13478698840265,171.19748875133197,751.0866387898983,208.6947907565466,508.77010949364455,499.4134483081672,300.5017103836053,546.751399963385,360.6202511773976,421.33181305950376,262.6292081762055,205.32193770315507,54.96752473019657,453.5979766765186,178.89528954918802,501.5074223504942,369.8402810852451,172.03459095586618,332.4334678060416,382.27252088931573
2024-04-09 13:00:00,209.06076160321976,170.32247680574375,747.2477402995852,207.6281253736258,506.169721330172,496.8608832194829,298.9658082615988,543.9568846365278,358.7770756150528,419.178333051284,261.28687718706135,204.2725113973607,54.686578782279064,451.27958023868814,177.980933173363,498.9441546965203,367.9499807877953,171.15530047538826,330.73435844663896,380.31867784706094
2024-04-09 14:00:00,205.91187850276052,167.75707158704532,735.9926594166814,204.50082070796168,498.54576899575085,489.377141045911,294.46277108699593,535.7637802573269,353.3731582966007,412.8646491303912,257.3513618582325,201.19574914845856,53.86288694059203,444.48238581110377,175.30017592185527,491.4290341892171,362.4079007368483,168.57735122710295,325.75282186336364,374.5902998947481
2024-04-09 15:00:00,200.90272886654577,163.67610122135835,718.0884113034557,199.52599740440388,486.4178122427946,477.4722264491114,287.299473401625,522.7304333494794,344.7767672568981,402.8210284221779,251.0908610556319,196.30132721912125,52.55258244293127,433.6696109611104,171.0357069711941,479.47420387183314,353.5917245291557,164.47642619201827,317.82834154198713,365.47776652323506
2024-04-09 16:00:00,194.37467796427245,158.35767709498208,694.755140880656,193.04268144980563,470.6123512816212,461.9574396850546,277.9640821048349,505.7450449661311,333.5737323390928,389.73192708004103,242.93201756299007,189.92279237541845,50.84496037543183,419.57812842577977,165.4781428329989,463.89436567420717,342.10226000385177,159.1319966341762,307.5009577205885,353.60208182261704
2024-04-09 17:00:00,186.77260167681624,152.16424102301755,667.582971967543,185.49270011228657,452.2065021569753,443.8900878323136,267.0927886860383,485.96514125592563,320.52752185894275,374.4893457296844,233.43084308120413,182.49483122592127,48.85639236001488,403.1682494526186,159.00622231897879,445.75125982260727,328.722495181098,152.90827659585625,295.4744645397872,339.7725540797442
2024-04-09 18:00:00,178.61456894014225,145.51786543863219,638.4236429714135,177.3905721430646,432.4545930695978,424.50143106194207,255.4264538260645,464.73868996887717,306.527213500788,358.1320411005782,223.23482694977466,174.5236470476818,46.722396020667084,385.5582801750408,152.0609961168098,426.28130899792006,314.36423892245836,146.22940231248623,282.5684476351353,324.93164275591835
2024-04-09 19:00:00,170.45653620346826,138.87148985424682,609.2643139752842,169.28844417384266,412.7026839822204,405.1127742915706,243.7601189660907,443.5122386818288,292.5269051426332,341.77473647147207,213.03881081834518,166.55246286944234,44.58839968131929,367.94831089746305,145.11576991464085,406.8113581732329,300.0059826638187,139.55052802911624,269.6624307304835,310.09073143209247
2024-04-09 20:00:00,162.85445991601205,132.6780537822823,582.0921450621712,161.7384628363236,394.2968348575745,387.0454224388295,232.88882554729412,423.73233497162335,279.4806946624832,326.5321551211154,203.53763633655925,159.1245017199452,42.59983166590234,351.5384319243019,138.64384940062072,388.668252321633,286.62621784106494,133.32680799079628,257.63593754968224,296.26120368921966
2024-04-09 21:00:00,156.32640901373873,127.359629655906,558.7588746393714,155.25514688172535,378.4913738964011,371.5306356747728,223.55343425050404,406.7469465882751,268.2776597446779,313.44305377897854,195.3787928439174,152.7459668762424,40.8922095984029,337.4469493889713,133.08628526242555,373.08841412400704,275.13675331576104,127.98237843295422,247.30855372828358,284.3855189886017
2024-04-09 22:00:00,151.31725937752398,123.27865929021907,540.8546265261458,150.28032357816753,366.3634171434449,359.6257210779732,216.39013656513308,393.7135996804276,259.68126870497525,303.39943307076527,189.1182920413168,147.85154494690508,39.58190510074215,326.63417453897785,128.82181631176437,361.13358380662316,266.3205771080684,123.88145339786954,239.3840734069071,275.27298561708864
2024-04-09 23:00:00,148.16837627706474,120.71325407152061,529.5995456432419,147.1530189125034,358.7394648090236,352.14197890440124,211.88709939053018,385.5204953012266,254.27735138652312,297.08574914987236,185.1827767124879,144.77478269800292,38.7582132590551,319.8369801113935,126.1410590602566,353.61846329931984,260.77849705712134,121.30350414958421,234.4025368236317,269.54460766477575
2024-04-10 00:00:00,147.0475499270904,119.8001132289598,525.5933660480669,146.0398732790047,356.0257639840799,349.4781850584721,210.2842698922002,382.6042081659693,252.35385891939393,294.8384306314701,183.78195326475944,143.67962733937023,38.46502501072442,317.4175588825698,125.18685934260544,350.94350052074304,258.8058263810132,120.38589833374643,232.6293882856368,267.50562535049806
2024-04-10 01:00:00,148.1212335899438,120.67484677226399,529.4310431172173,147.1061992813257,358.62532478284294,352.0299379983,211.81968333669664,385.3978343627366,254.1964480391318,296.99122546761197,185.12385716486182,144.72871974951676,38.7458815701553,319.7352176769122,126.100924797941,353.5059526206287,260.69552524219347,121.26490905064016,234.3279570399324,269.45884673910757
2024-04-10 02:00:00,151.26911481122673,123.23943575676589,540.6825429744671,150.2325089334175,366.24685140667356,359.5112990719055,216.32128778133412,393.58833194441434,259.59864599485775,303.302900565616,189.058120331978,147.80450306591192,39.56931133806012,326.53024944321726,128.78082911373113,361.01868204433066,266.2358419712198,123.84203807359886,239.30790864923136,275.1854020951533
2024-04-10 03:00:00,156.2766706878284,127.3191076813554,558.5810944985274,155.20574939896107,378.37094941132614,371.4124258856562,223.48230632246378,406.6175320362485,268.1923019234433,313.3433256980897,195.31662923294633,152.6973677385157,40.87919893653822,337.3395839959322,133.043941239606,372.9697086969961,275.04921313881545,127.94165831861503,247.22986764111923,284.29503613470087
2024-04-10 04:00:00,162.8026445621358,132.63583964634836,581.9069409817884,161.68700255889806,394.17138155380275,386.92227631473696,232.81472738065023,423.59751618375174,279.3917723750433,326.42826248484187,203.47287682884078,159.07387312573135,42.586277690444895,351.4265830485594,138.59973712931316,388.5445898622512,286.5350220646932,133.28438744093356,257.55396560195504,296.1669423523372
2024-04-10 05:00:00,170.4023020992966,138.8273051546455,609.0704645341998,169.23458172115605,412.5713744950424,404.98387968364557,243.6825618833331,443.3711265280222,292.43383194638113,341.6659941077359,212.97102832483765,166.49947092309347,44.574213003782454,367.83124089552905,145.0695984743559,406.681923127392,299.9105298517512,139.5061272801458,269.5766323170864,309.992069958583
2024-04-10 06:00:00,178.5577391971812,145.4715660637369,638.2205159155098,177.33413183879142,432.3169991235256,424.36636757100183,255.34518486910025,464.59082420153413,306.4296858306926,358.0180943382137,223.16380039292216,174.46811891209245,46.707530370165365,385.43560721454907,152.0126149160209,426.1456792037594,314.2642177483732,146.18287654812067,282.47854291827326,324.8282593541763
2024-04-10 07:00:00,186.7131762950658,152.1158269728283,667.3705672968199,185.43368195642682,452.0626237520088,443.74885545835804,267.0078078548674,485.81052187504605,320.42553971500416,374.37019456869143,233.3565724610067,182.4367669010914,48.840847736548284,403.039973533569,158.95563135768592,445.60943528012683,328.6179056449952,152.85962581609553,295.38045351946016,339.6644487497695
2024-04-10 08:00:00,194.3128338322266,158.30729248112547,694.5340908492313,192.9812611186848,470.46261669324844,461.8104588272667,277.87564235755025,505.5841322193166,333.467599286342,389.6079261915855,242.85472395700353,189.86236469845355,50.82878304988584,419.4446313805387,165.42549270272863,463.7467685452676,341.99341343205316,159.0813656553078,307.4031202345915,353.48957635601533
2024-04-10 09:00:00,200.83880770653397,163.6240244461184,717.8599373324922,199.46251427862177,486.263048835725,477.32030925634734,287.20806341573666,522.5641163668197,344.6670697379419,402.69286297833764,251.01097155289796,196.23887008566916,52.535861803792514,433.53163043316584,170.98128859243576,479.32164971052265,353.47922235793084,164.4240947776263,317.72721819542727,365.3614825736516
2024-04-10 10:00:00,205.84636358313568,167.70369637070792,735.7584888565526,204.43575474416537,498.3871468403776,489.22143607009815,294.36908195686635,535.5933164586539,353.26072566652755,412.7332881108114,257.2694804538663,201.13173475827298,53.84574940227061,444.3409649858808,175.2444007183107,491.27267636318817,362.29259352552657,168.5237150226425,325.6491771873152,374.47111661319923
2024-04-10 11:00:00,208.9942448044186,170.26828535520983,747.0099887138024,207.56206439625717,506.00867346420824,496.70279714370366,298.87068640150386,543.7838140403317,358.66292362225346,419.04496320881543,261.2037436209825,204.20751807466814,54.66917917017544,451.13599675218586,177.9243050341008,498.7854057868901,367.83291025455287,171.1008440456012,330.62912879661417,380.19767196924494
2024-04-10 12:00:00,210.067928467272,171.14301889851401,750.8476657829527,208.62839039857818,508.6082342629713,499.25455008353157,300.4060998460003,546.577440237099,360.50551274199137,421.1977580449573,262.5456475210849,205.25661048481464,54.95003572960632,453.4536555465283,178.83837048943636,501.3478578867758,369.7226091157332,171.9798547624949,332.32769755090976,382.15089335785444
2024-04-10 13:00:00,208.9942448044186,170.26828535520983,747.0099887138024,207.56206439625717,506.00867346420824,496.70279714370366,298.87068640150386,543.7838140403317,358.66292362225346,419.04496320881543,261.2037436209825,204.20751807466814,54.66917917017544,451.13599675218586,177.9243050341008,498.7854057868901,367.83291025455287,171.1008440456012,330.62912879661417,380.19767196924494
2024-04-10 14:00:00,205.84636358313568,167.70369637070792,735.7584888565526,204.43575474416537,498.3871468403776,489.22143607009815,294.36908195686635,535.5933164586539,353.26072566652755,412.7332881108114,257.2694804538663,201.13173475827298,53.84574940227061,444.3409649858808,175.2444007183107,491.27267636318817,362.29259352552657,168.5237150226425,325.6491771873152,374.47111661319923
2024-04-10 15:00:00,200.838807706534,163.6240244461184,717.8599373324922,199.4625142786218,486.26304883572504,477.3203092563474,287.2080634157367,522.5641163668198,344.667069737942,402.6928629783377,251.01097155289798,196.23887008566916,52.53586180379252,433.5316304331659,170.9812885924358,479.3216497105227,353.4792223579309,164.42409477762632,317.7272181954273,365.36148257365164
2024-04-10 16:00:00,194.3128338322266,158.30729248112547,694.5340908492313,192.9812611186848,470.46261669324844,461.8104588272667,277.87564235755025,505.5841322193166,333.467599286342,389.6079261915855,242.85472395700353,189.86236469845355,50.82878304988584,419.4446313805387,165.42549270272863,463.7467685452676,341.99341343205316,159.0813656553078,307.4031202345915,353.48957635601533
2024-04-10 17:00:00,186.7131762950658,152.1158269728283,667.3705672968199,185.43368195642682,452.0626237520088,443.74885545835804,267.0078078548674,485.81052187504605,320.42553971500416,374.37019456869143,233.3565724610067,182.4367669010914,48.840847736548284,403.039973533569,158.95563135768592,445.60943528012683,328.6179056449952,152.85962581609553,295.38045351946016,339.6644487497695
2024-04-10 18:00:00,178.5577391971812,145.4715660637369,638.2205159155098,177.33413183879142,432.3169991235256,424.36636757100183,255.34518486910025,464.59082420153413,306.4296858306926,358.0180943382137,223.16380039292216,174.46811891209245,46.707530370165365,385.43560721454907,152.0126149160209,426.1456792037594,314.2642177483732,146.18287654812067,282.47854291827326,324.8282593541763
2024-04-10 19:00:00,170.40230209929663,138.82730515464553,609.0704645341999,169.23458172115608,412.57137449504245,404.9838796836456,243.68256188333314,443.37112652802233,292.4338319463812,341.66599410773597,212.97102832483768,166.4994709230935,44.57421300378246,367.8312408955291,145.0695984743559,406.68192312739205,299.9105298517513,139.50612728014582,269.5766323170865,309.99206995858304
2024-04-10 20:00:00,162.8026445621358,132.63583964634836,581.9069409817884,161.68700255889806,394.17138155380275,386.92227631473696,232.81472738065023,423.59751618375174,279.3917723750433,326.42826248484187,203.47287682884078,159.07387312573135,42.586277690444895,351.4265830485594,138.59973712931316,388.5445898622512,286.5350220646932,133.28438744093356,257.55396560195504,296.1669423523372
2024-04-10 21:00:00,156.2766706878284,127.3191076813554,558.5810944985274,155.20574939896107,378.37094941132614,371.4124258856562,223.48230632246378,406.6175320362485,268.1923019234433,313.3433256980897,195.31662923294633,152.6973677385157,40.87919893653822,337.3395839959322,133.043941239606,372.9697086969961,275.04921313881545,127.94165831861503,247.22986764111923,284.29503613470087
2024-04-10 22:00:00,151.26911481122673,123.23943575676589,540.6825429744671,150.2325089334175,366.24685140667356,359.5112990719055,216.32128778133412,393.58833194441434,259.59864599485775,303.302900565616,189.058120331978,147.80450306591192,39.56931133806012,326.53024944321726,128.78082911373113,361.01868204433066,266.2358419712198,123.84203807359886,239.30790864923136,275.1854020951533
2024-04-10 23:00:00,148.1212335899438,120.67484677226399,529.4310431172173,147.1061992813257,358.62532478284294,352.0299379983,211.81968333669664,385.3978343627366,254.1964480391318,296.99122546761197,185.12385716486182,144.72871974951676,38.7458815701553,319.7352176769122,126.100924797941,353.5059526206287,260.69552524219347,121.26490905064016,234.3279570399324,269.45884673910757
2024-04-11 00:00:00,146.99512152012556,119.75739963669719,525.405970726575,145.98780414957574,355.8988263802002,349.35358193165587,210.20929503348492,382.46779427031356,252.26388454837493,294.73330879001344,183.71642755526386,143.62839973320857,38.45131067147718,317.30438666743845,125.14222515719047,350.81837494961934,258.7135516222899,120.34297588536971,232.54644648723848,267.4102487611009
2024-04-11 01:00:00,148.06842237126907,120.63182130206654,529.2422795084245,147.0537499634908,358.49746033025644,351.9044250682149,211.74416104090423,385.2604244262,254.1058167104669,296.8853360676082,185.05785301227883,144.67711809942267,38.732067094169956,319.6212191225557,126.0559647111716,353.3799134315522,260.6025767292935,121.22167319934297,234.24440963298122,269.36277374718003
2024-04-11 02:00:00,151.21518124540756,123.19549590672976,540.4897677502902,150.17894495957626,366.1162695711743,359.383118733603,216.2441604812425,393.44800176377527,259.5060885638329,303.19476079781737,188.9907134552385,147.7518047744965,39.55520327601366,326.41382818483766,128.73491353253718,360.88996426294955,266.14091811102344,123.79788337143142,239.22258568784372,275.0872873543161
2024-04-11 03:00:00,156.22095172553358,127.27371326305173,558.381937715842,155.15041226347796,378.23604484386306,371.2800023136498,223.4026258292415,406.47255641809494,268.0966805060375,313.23160611209477,195.2469909443145,152.64292494268383,40.864623846512536,337.21930877200725,132.99650568628346,372.8367298905976,274.9511469548569,127.8960419357959,247.1417201805122,284.19367344038903
2024-04-11 04:00:00,162.74459882585327,132.58854959777187,581.6994675901365,161.62935459417312,394.03084349236445,386.7843228529046,232.73171950135827,423.44648651356135,279.29215789284365,326.31187758894345,203.40033050761352,159.0171568474809,42.57109395770687,351.3012852389497,138.55032070974656,388.4060579799356,286.43286072467805,133.23686615880214,257.4621371822997,296.06134684264737
2024-04-11 05:00:00,170.34154677731647,138.7778075978614,608.8533062462807,169.17424273878333,412.4242760909221,404.83948652871857,243.5956791808944,443.21304676491434,292.3295674417418,341.5441763433868,212.89509552792757,166.44010711849208,44.55832049159399,367.7000941610094,145.01787528719083,406.53692455120665,299.80359960150287,139.4563876957817,269.48051732983,309.88154523098484
2024-04-11 06:00:00,178.49407613158104,145.4196995588466,637.9929644536982,177.27090503877054,432.1628606045288,424.2150637741535,255.25414396923168,464.4251787568093,306.32043123731245,357.8904463878735,223.08423345996326,174.40591396175324,46.69087724393658,385.298183810461,151.9584162623027,425.99374101025205,314.1521698270663,146.13075643223465,282.377827877361,324.71244492419396
2024-04-11 07:00:00,186.64660548584558,152.06159151983178,667.1326226611158,185.36756733875777,451.9014451181355,443.59064101958853,266.912608757569,485.6373107487043,320.3112950328831,374.23671643236014,233.27337139199895,182.37172080501443,48.82343399627917,402.8962734599126,158.89895723741458,445.45055746929745,328.5007400526298,152.8051251686876,295.2751384248921,339.543344617403
2024-04-11 08:00:00,194.24355343730875,158.25084951992127,694.2864613172596,192.91245548336792,470.29487771669307,461.6458046954023,277.776568437105,505.4038710000571,333.34870458178113,389.46901518680346,242.7681364123129,189.79467107602557,50.810660530166274,419.2950823819722,165.3665118148588,463.5814240405683,341.87147892945444,159.0246467056671,307.2935185724222,353.36354300574044
2024-04-11 09:00:00,200.76720053762847,163.56568585464143,717.6039911915542,199.39139781406308,486.08967636519446,477.1501252346572,287.10566210922184,522.3778010955235,344.54418196858734,402.54928666365214,250.921475975612,196.16890298082265,52.517130641360616,433.3770588489147,170.92032683832193,479.15075212990644,353.35319269927567,164.36547092867337,317.61393557420973,365.2312164079988
2024-04-11 10:00:00,205.7729710177545,167.6439032109634,735.4961611571061,204.36286511796482,498.20945163788326,489.04700881470404,294.2641274572208,535.4023557498433,353.13477391079186,412.5861319779296,257.17775346468795,201.06002314901,53.826551211859496,444.1825394360843,175.1819189920682,491.0975177575545,362.16342154310917,168.46362949303784,325.5330700668782,374.3376024940717
2024-04-11 11:00:00,208.91972989189298,170.20757781562662,746.7436493989717,207.48806011405028,505.82826087880113,496.5257024800921,298.7641268975591,543.5899330874186,358.5350457641579,418.89555670813877,261.11061390764763,204.1347098240838,54.649687393703196,450.97514849836625,177.86086781343377,498.60756858895184,367.7017629248391,171.0398396651263,330.5112461217408,380.06211610120783
2024-04-11 12:00:00,209.9930307430365,171.081999480996,750.5799581808213,208.55400592796536,508.4268948288574,499.07654561665123,300.29899290497843,546.3825632433051,360.37697792624994,421.0475839857335,262.45203936466265,205.18342819029795,54.93044381639598,453.2919809534835,178.77460736741494,501.16910707088476,369.5907880318427,171.91853697909957,332.2092092674835,382.014641087287
2024-04-11 13:00:00,208.91972989189298,170.20757781562662,746.7436493989717,207.48806011405028,505.82826087880113,496.5257024800921,298.7641268975591,543.5899330874186,358.5350457641579,418.89555670813877,261.11061390764763,204.1347098240838,54.649687393703196,450.97514849836625,177.86086781343377,498.60756858895184,367.7017629248391,171.0398396651263,330.5112461217408,380.06211610120783
2024-04-11 14:00:00,205.7729710177545,167.6439032109634,735.4961611571061,204.36286511796482,498.20945163788326,489.04700881470404,294.2641274572208,535.4023557498433,353.13477391079186,412.5861319779296,257.17775346468795,201.06002314901,53.826551211859496,444.1825394360843,175.1819189920682,491.0975177575545,362.16342154310917,168.46362949303784,325.5330700668782,374.3376024940717
2024-04-11 15:00:00,200.76720053762847,163.56568585464143,717.6039911915542,199.39139781406308,486.08967636519446,477.1501252346572,287.10566210922184,522.3778010955235,344.54418196858734,402.54928666365214,250.921475975612,196.16890298082265,52.517130641360616,433.3770588489147,170.92032683832193,479.15075212990644,353.35319269927567,164.36547092867337,317.61393557420973,365.2312164079988
2024-04-11 16:00:00,194.24355343730878,158.25084951992127,694.2864613172598,192.91245548336795,470.2948777166931,461.6458046954024,277.7765684371051,505.40387100005717,333.3487045817812,389.4690151868035,242.76813641231294,189.7946710760256,50.81066053016628,419.2950823819723,165.36651181485882,463.58142404056844,341.8714789294545,159.02464670566712,307.2935185724223,353.36354300574044
2024-04-11 17:00:00,186.64660548584558,152.06159151983178,667.1326226611158,185.36756733875777,451.9014451181355,443.59064101958853,266.912608757569,485.6373107487043,320.3112950328831,374.23671643236014,233.27337139199895,182.37172080501443,48.82343399627917,402.8962734599126,158.89895723741458,445.45055746929745,328.5007400526298,152.8051251686876,295.2751384248921,339.543344617403
2024-04-11 18:00:00,178.49407613158104,145.4196995588466,637.9929644536982,177.27090503877054,432.1628606045288,424.2150637741535,255.25414396923168,464.4251787568093,306.32043123731245,357.8904463878735,223.08423345996326,174.40591396175324,46.69087724393658,385.298183810461,151.9584162623027,425.99374101025205,314.1521698270663,146.13075643223465,282.377827877361,324.71244492419396
2024-04-11 19:00:00,170.3415467773165,138.7778075978614,608.8533062462807,169.17424273878336,412.42427609092215,404.8394865287186,243.59567918089442,443.2130467649144,292.32956744174186,341.5441763433869,212.8950955279276,166.44010711849208,44.558320491593996,367.7000941610095,145.01787528719086,406.5369245512067,299.8035996015029,139.45638769578173,269.48051732983,309.8815452309849
2024-04-11 20:00:00,162.74459882585327,132.58854959777187,581.6994675901365,161.62935459417312,394.03084349236445,386.7843228529046,232.73171950135827,423.44648651356135,279.29215789284365,326.31187758894345,203.40033050761352,159.0171568474809,42.57109395770687,351.3012852389497,138.55032070974656,388.4060579799356,286.43286072467805,133.23686615880214,257.4621371822997,296.06134684264737
2024-04-11 21:00:00,156.22095172553358,127.27371326305173,558.381937715842,155.15041226347796,378.23604484386306,371.2800023136498,223.4026258292415,406.47255641809494,268.0966805060375,313.23160611209477,195.2469909443145,152.64292494268383,40.864623846512536,337.21930877200725,132.99650568628346,372.8367298905976,274.9511469548569,127.8960419357959,247.1417201805122,284.19367344038903
2024-04-11 22:00:00,151.2151812454076,123.19549590672979,540.4897677502902,150.17894495957628,366.11626957117437,359.38311873360306,216.24416048124255,393.4480017637753,259.506088563833,303.1947607978174,188.99071345523853,147.75180477449652,39.555203276013664,326.4138281848377,128.7349135325372,360.8899642629496,266.1409181110235,123.79788337143144,239.22258568784378,275.0872873543162
